Start_Date,Start_Time,Heartrate,Risk
2024-01-16,05:40:58,84,0
2024-01-17,05:40:58,84,0
2024-01-18,05:40:58,84,0
2024-01-19,05:40:58,84,0
2024-01-20,05:40:58,84,0
2024-01-21,05:40:58,85,0
2024-01-22,05:40:58,84,0
2024-01-23,05:40:58,84,0
2024-01-24,05:40:58,84,0
2024-01-25,05:40:58,70,0
2024-01-26,05:40:58,77,0
2024-01-27,05:40:58,105,0
2024-01-28,05:40:58,78,0
2024-01-29,05:40:58,58,0
2024-01-30,05:40:58,68,0
2024-01-31,05:40:58,63,0
2024-02-01,05:40:58,61,0
2024-02-02,05:40:58,64,0
2024-02-03,05:40:58,62,0
2024-02-04,05:40:58,63,0
2024-02-05,05:40:58,63,0
2024-02-06,05:40:58,69,0
2024-02-07,05:40:58,60,0
2024-02-08,05:40:58,106,0
2024-02-09,05:40:58,93,1
2024-02-10,05:40:58,99,1
2024-02-11,05:40:58,93,1
2024-02-12,05:40:58,108,1
2024-02-13,05:40:58,49,0
2024-02-14,05:40:58,78,0
2024-02-15,05:40:58,64,0
2024-02-16,05:40:58,76,0
2024-02-17,05:40:58,70,0
2024-02-18,05:40:58,73,0
2024-02-19,05:40:58,76,0
2024-02-20,05:40:58,74,0
2024-02-21,05:40:58,65,0
2024-02-22,05:40:58,77,0
2024-02-23,05:40:58,71,0
2024-02-24,05:40:58,78,0
2024-02-25,05:40:58,73,0
2024-02-26,05:40:58,57,0
2024-02-27,05:40:58,102,0
2024-02-28,05:40:58,61,0
2024-02-29,05:40:58,81,0
2024-03-01,05:40:58,57,0
2024-03-02,05:40:58,69,0
2024-03-03,05:40:58,63,0
2024-03-04,05:40:58,61,0
2024-03-05,05:40:58,62,0
2024-03-06,05:40:58,81,0
2024-03-07,05:40:58,103,0
2024-03-08,05:40:58,72,0
2024-03-09,05:40:58,69,0
2024-03-10,05:40:58,72,0
2024-03-11,05:40:58,104,0
2024-03-12,05:40:58,88,1
2024-03-13,05:40:58,103,1
2024-03-14,05:40:58,92,1
2024-03-15,05:40:58,97,1
2024-03-16,05:40:58,67,0
2024-03-17,05:40:58,82,0
2024-03-18,05:40:58,75,0
2024-03-19,05:40:58,78,0
2024-03-20,05:40:58,76,0
2024-03-21,05:40:58,77,0
2024-03-22,05:40:58,75,0
2024-03-23,05:40:58,76,0
2024-03-24,05:40:58,76,0
2024-03-25,05:40:58,76,0
2024-03-26,05:40:58,76,0
2024-03-27,05:40:58,76,0
2024-03-28,05:40:58,76,0
2024-03-29,05:40:58,76,0
2024-03-30,05:40:58,95,0
2024-03-31,05:40:58,85,1
2024-04-01,05:40:58,90,1
2024-04-02,05:40:58,88,1
2024-04-03,05:40:58,65,0
2024-04-04,05:40:58,76,0
2024-04-05,05:40:58,71,0
2024-04-06,05:40:58,74,0
2024-04-07,05:40:58,72,0
2024-04-08,05:40:58,73,0
2024-04-09,05:40:58,71,0
2024-04-10,05:40:58,63,0
2024-04-11,05:40:58,67,0
2024-04-12,05:40:58,65,0
2024-04-13,05:40:58,66,0
2024-04-14,05:40:58,65,0
2024-04-15,05:40:58,65,0
2024-04-16,05:40:58,78,0
2024-04-17,05:40:58,71,0
2024-04-18,05:40:58,74,0
2024-04-19,05:40:58,71,0
2024-04-20,05:40:58,83,0
2024-04-21,05:40:58,78,0
2024-04-22,05:40:58,88,0
2024-04-23,05:40:58,74,0
2024-04-24,05:40:58,81,0
2024-04-25,05:40:58,77,0
2024-04-26,05:40:58,73,0
2024-04-27,05:40:58,84,0
2024-04-28,05:40:58,109,1
