Start_Date,Start_Time,Heartrate,Risk
2028-06-12,00:03:37,60,0
2028-06-13,00:03:37,56,0
2028-06-14,00:03:37,56,0
2028-06-15,00:03:37,62,0
2028-06-16,00:03:37,62,0
2028-06-17,00:03:37,93,0
2028-06-18,00:03:37,56,0
2028-06-19,00:03:37,59,0
2028-06-20,00:03:37,54,0
2028-06-21,00:03:37,90,0
2028-06-22,00:03:37,57,0
2028-06-23,00:03:37,56,0
2028-06-24,00:03:37,60,0
2028-06-25,00:03:37,58,0
2028-06-26,00:03:37,61,0
2028-06-27,00:03:37,63,0
2028-06-28,00:03:37,58,0
2028-06-29,00:03:37,94,0
2028-06-30,00:03:37,89,1
2028-07-01,00:03:37,97,1
2028-07-02,00:03:37,58,0
2028-07-03,00:03:37,97,0
2028-07-04,00:03:37,53,0
2028-07-05,00:03:37,119,0
2028-07-06,00:03:37,51,0
2028-07-07,00:03:37,58,0
2028-07-08,00:03:37,58,0
2028-07-09,00:03:37,98,0
2028-07-10,00:03:37,61,0
2028-07-11,00:03:37,63,0
2028-07-12,00:03:37,61,0
2028-07-13,00:03:37,72,0
2028-07-14,00:03:37,61,0
2028-07-15,00:03:37,57,0
2028-07-16,00:03:37,86,0
2028-07-17,00:03:37,62,0
2028-07-18,00:03:37,86,0
2028-07-19,00:03:37,58,0
2028-07-20,00:03:37,88,0
2028-07-21,00:03:37,61,0
2028-07-22,00:03:37,92,0
2028-07-23,00:03:37,96,1
2028-07-24,00:03:37,73,1
2028-07-25,00:03:37,73,1
2028-07-26,00:03:37,83,1
2028-07-27,00:03:37,96,1
2028-07-28,00:03:37,73,1
2028-07-29,00:03:37,87,1
2028-07-30,00:03:37,80,1
2028-07-31,00:03:37,55,0
2028-08-01,00:03:37,86,0
2028-08-02,00:03:37,97,1
2028-08-03,00:03:37,87,1
2028-08-04,00:03:37,59,0
2028-08-05,00:03:37,61,0
2028-08-06,00:03:37,85,0
2028-08-07,00:03:37,58,0
2028-08-08,00:03:37,96,0
