Start_Date,Start_Time,Heartrate,Risk
2026-12-05,00:04:11,98.75,0
2026-12-08,00:04:11,80.666666666666671,0
2026-12-09,00:04:11,80.314285714285717,0
2026-12-10,00:04:11,104.30769230769231,1
2026-12-11,00:04:11,98.461538461538467,1
2026-12-12,00:04:11,90.700000000000003,0
2026-12-15,00:04:11,84.916666666666671,0
2026-12-22,00:04:11,101.23809523809524,1
2026-12-24,00:04:11,104.40000000000001,1
2026-12-26,00:04:11,96,0
2026-12-31,00:04:11,86.05263157894737,0
2027-01-01,00:04:11,95.666666666666671,0
2027-01-02,00:04:11,91.857142857142861,0
2027-01-03,00:04:11,115.75,1
2027-01-04,00:04:11,113,1
2027-01-05,00:04:11,83.159420289855078,0
2027-01-07,00:04:11,101.41176470588235,1
2027-01-08,00:04:11,99.63636363636364,0
2027-01-09,00:04:11,100.92307692307692,0
2027-01-10,00:04:11,103.16666666666667,1
2027-01-12,00:04:11,82.333333333333329,0
2027-01-13,00:04:11,78.205479452054789,0
2027-01-14,00:04:11,97.666666666666671,0
2027-01-15,00:04:11,91.400000000000006,0
2027-01-16,00:04:11,83.125,0
2027-01-17,00:04:11,86.799999999999997,0
2027-01-18,00:04:11,103,1
2027-01-19,00:04:11,101.64285714285714,1
2027-01-21,00:04:11,88.818181818181813,0
2027-01-22,00:04:11,79.638888888888886,0
2027-01-27,00:04:11,87.041095890410958,0
2027-01-28,00:04:11,88.700000000000003,0
2027-01-29,00:04:11,95,0
2027-01-30,00:04:11,160,1
2027-02-17,00:04:11,83.666666666666671,0
2027-02-18,00:04:11,129,1
2027-02-19,00:04:11,83.013888888888886,0
2027-02-21,00:04:11,91.808219178082197,0
2027-03-08,00:04:11,75.671232876712324,0
2027-03-09,00:04:11,82.805555555555557,0
2027-03-11,00:04:11,110.79166666666667,1
2027-03-13,00:04:11,71.794520547945211,0
2027-03-25,00:04:11,81.301369863013704,0
2027-03-26,00:04:11,80.158730158730165,0
2027-03-27,00:04:11,80.287671232876718,0
2027-03-30,00:04:11,99.107843137254903,1
2027-03-31,00:04:11,74.929577464788736,0
2027-04-02,00:04:11,72.28378378378379,0
2027-04-03,00:04:11,74.094594594594597,0
2027-04-05,00:04:11,75.361111111111114,0
2027-04-06,00:04:11,73.367647058823536,0
2027-04-07,00:04:11,90.581081081081081,0
2027-04-08,00:04:11,74.28378378378379,0
2027-04-09,00:04:11,77.534246575342465,0
2027-04-12,00:04:11,76.328767123287676,0
2027-04-14,00:04:11,79.041095890410958,0
2027-04-18,00:04:11,79.291666666666671,0
2027-04-21,00:04:11,103.28301886792453,1
2027-04-22,00:04:11,86,0
2027-04-29,00:04:11,88.805555555555557,0
2027-05-01,00:04:11,77.680555555555557,0
2027-05-02,00:04:11,84.452054794520549,0
2027-05-03,00:04:11,89.507462686567166,0
2027-05-06,00:04:11,83.599999999999994,0
2027-05-10,00:04:11,91.013513513513516,1
2027-05-12,00:04:11,79.849315068493155,0
2027-05-14,00:04:11,80.546666666666667,0
2027-05-18,00:04:11,86.094594594594597,0
