Start_Date,Start_Time,Heartrate,Risk
2027-09-03,00:00:00,57.295238095238098,0
2027-09-10,00:00:00,49.847619047619048,0
2027-09-23,00:00:00,62.471428571428568,0
2027-09-24,00:00:00,64.228571428571428,1
2027-09-25,00:00:00,70.923809523809524,1
2027-09-27,00:00:00,57.661904761904765,0
2027-09-28,00:00:00,86.925925925925924,0
2027-10-04,00:00:00,56.623809523809527,0
2027-10-05,00:00:00,53.376190476190473,0
2027-11-08,00:00:00,49.585714285714289,0
2027-11-14,00:00:00,50.523809523809526,0
2027-11-16,00:00:00,59.823809523809523,0
2027-11-17,00:00:00,57.842857142857142,0
2027-11-18,00:00:00,56.033333333333331,0
2027-11-20,00:00:00,53.609523809523807,0
2027-11-21,00:00:00,60.44761904761905,0
2027-11-22,00:00:00,53.985714285714288,0
2027-11-23,00:00:00,52.180952380952384,0
2027-11-24,00:00:00,48.976190476190474,0
2027-11-25,00:00:00,49.204878048780486,0
2027-11-26,00:00:00,49.866666666666667,0
2027-11-28,00:00:00,48.623809523809527,0
2027-11-29,00:00:00,48.580952380952382,0
2027-11-30,00:00:00,49.857142857142854,0
2027-12-01,00:00:00,51.557142857142857,0
2027-12-02,00:00:00,50.528571428571432,0
2027-12-03,00:00:00,50.866666666666667,0
2027-12-04,00:00:00,51.138095238095239,0
2027-12-05,00:00:00,55.785714285714285,0
2027-12-06,00:00:00,67.604761904761901,1
2027-12-07,00:00:00,53.098684210526315,0
2027-12-08,00:00:00,50.104761904761908,0
2027-12-09,00:00:00,54.561904761904763,0
2027-12-10,00:00:00,57.06666666666667,0
2027-12-11,00:00:00,52.61904761904762,0
2027-12-12,00:00:00,58.157142857142858,0
2027-12-13,00:00:00,67.552380952380958,1
2027-12-14,00:00:00,65.400000000000006,1
2027-12-15,00:00:00,60.338095238095235,1
2027-12-16,00:00:00,59.676190476190477,1
2027-12-17,00:00:00,62.561904761904763,1
2027-12-18,00:00:00,55.790476190476191,0
2027-12-19,00:00:00,59.25714285714286,0
2027-12-20,00:00:00,49.852380952380955,0
2027-12-21,00:00:00,46.88095238095238,0
2027-12-22,00:00:00,56.314285714285717,0
2027-12-23,00:00:00,52.866666666666667,0
2027-12-24,00:00:00,59.024390243902438,0
2027-12-26,00:00:00,52.412213740458014,0
2027-12-29,00:00:00,58.038095238095238,0
2027-12-30,00:00:00,72.935897435897431,1
2027-12-31,00:00:00,51.436170212765958,0
