Start_Date,Start_Time,Heartrate,Risk
2024-08-21,00:06:40,92.519999999999996,0
2024-08-23,00:06:40,72.082352941176467,0
2024-08-24,00:06:40,82.301176470588231,0
2024-08-25,00:06:40,77.191764705882349,0
2024-08-26,00:06:40,79.746470588235297,0
2024-08-27,00:06:40,78.469117647058823,0
2024-08-28,00:06:40,79.10779411764706,0
2024-08-29,00:06:40,78.788455882352935,0
2024-08-30,00:06:40,78.948125000000005,0
2024-08-31,00:06:40,78.86829044117647,0
2024-09-01,00:06:40,78.908207720588237,0
2024-09-02,00:06:40,78.88824908088236,0
2024-09-03,00:06:40,78.898228400735292,0
2024-09-04,00:06:40,78.893238740808826,0
2024-09-05,00:06:40,78.895733570772052,0
2024-09-06,00:06:40,56.655172413793103,0
2024-09-07,00:06:40,60.4367816091954,0
2024-09-08,00:06:40,58.545977011494251,0
2024-09-09,00:06:40,131.5,0
2024-09-10,00:06:40,95.022988505747122,1
2024-09-11,00:06:40,113.26149425287356,1
2024-09-12,00:06:40,104.14224137931035,1
2024-09-13,00:06:40,108.70186781609195,1
2024-09-14,00:06:40,106.42205459770115,1
2024-09-15,00:06:40,107.56196120689654,1
2024-09-16,00:06:40,61.648148148148145,0
2024-09-17,00:06:40,74.977777777777774,0
2024-09-18,00:06:40,68.312962962962956,0
2024-09-19,00:06:40,71.645370370370358,0
2024-09-20,00:06:40,69.979166666666657,0
2024-09-21,00:06:40,75,0
2024-09-22,00:06:40,64.647058823529406,0
2024-09-23,00:06:40,69.823529411764696,0
2024-09-24,00:06:40,55.988505747126439,0
2024-09-25,00:06:40,54.558139534883722,0
2024-09-26,00:06:40,71.788235294117641,0
2024-09-27,00:06:40,62.674999999999997,0
2024-09-28,00:06:40,53.804597701149426,0
2024-09-29,00:06:40,58.239798850574715,0
2024-09-30,00:06:40,56.022198275862067,0
2024-10-01,00:06:40,57.130998563218391,0
2024-10-02,00:06:40,56.576598419540232,0
2024-10-03,00:06:40,128.33333333333334,0
2024-10-04,00:06:40,61.72941176470588,0
2024-10-05,00:06:40,68.76136363636364,0
2024-10-06,00:06:40,56.804123711340203,0
2024-10-07,00:06:40,62.782743673851925,0
2024-10-08,00:06:40,59.793433692596068,0
2024-10-09,00:06:40,61.288088683223997,0
2024-10-10,00:06:40,67.493975903614455,0
2024-10-11,00:06:40,60.517647058823528,0
2024-10-12,00:06:40,86.895161290322577,0
2024-10-13,00:06:40,71.081395348837205,0
2024-10-14,00:06:40,57.395348837209305,0
