Start_Date,Start_Time,Heartrate,Risk
2024-10-20,03:27:16,74.818181818181813,0
2024-10-22,03:27:16,78.192307692307693,0
2024-10-23,03:27:16,76.505244755244746,0
2024-10-24,03:27:16,77.348776223776213,0
2024-10-25,03:27:16,76.927010489510479,0
2024-10-26,03:27:16,77.137893356643346,0
2024-10-27,03:27:16,80.774193548387103,0
2024-10-28,03:27:16,78.956043452515217,0
2024-10-29,03:27:16,67,0
2024-10-30,03:27:16,72.978021726257609,0
2024-10-31,03:27:16,69.989010863128811,0
2024-11-01,03:27:16,71.483516294693203,0
2024-11-02,03:27:16,70.736263578911007,0
2024-11-03,03:27:16,71.109889936802105,0
2024-11-04,03:27:16,70.923076757856563,0
2024-11-05,03:27:16,71.016483347329341,0
2024-11-06,03:27:16,70.969780052592952,0
2024-11-07,03:27:16,70.99313169996114,0
2024-11-08,03:27:16,76.178571428571431,0
2024-11-09,03:27:16,73.585851564266278,0
2024-11-10,03:27:16,74.882211496418847,0
2024-11-11,03:27:16,74.234031530342563,0
2024-11-12,03:27:16,74.558121513380712,0
2024-11-13,03:27:16,74.39607652186163,0
2024-11-14,03:27:16,74.477099017621171,0
2024-11-15,03:27:16,100.125,0
2024-11-16,03:27:16,87.301049508810593,1
2024-11-17,03:27:16,83.032786885245898,1
2024-11-18,03:27:16,85.166918197028252,1
2024-11-19,03:27:16,84.099852541137068,1
2024-11-20,03:27:16,84.63338536908266,1
2024-11-21,03:27:16,84.366618955109857,1
2024-11-22,03:27:16,84.500002162096251,1
2024-11-23,03:27:16,87.84210526315789,1
2024-11-24,03:27:16,86.171053712627071,1
2024-11-25,03:27:16,87.006579487892481,1
2024-11-26,03:27:16,86.588816600259776,1
2024-11-27,03:27:16,86.797698044076128,1
2024-11-28,03:27:16,86.58064516129032,1
2024-11-29,03:27:16,86.689171602683217,1
2024-11-30,03:27:16,86.634908381986776,1
2024-12-01,03:27:16,86.662039992334996,1
2024-12-02,03:27:16,86.648474187160886,1
2024-12-03,03:27:16,86.655257089747948,1
2024-12-04,03:27:16,86.65186563845441,1
2024-12-05,03:27:16,86.653561364101179,1
2024-12-06,03:27:16,86.652713501277788,1
2024-12-07,03:27:16,86.653137432689476,1
2024-12-08,03:27:16,86.652925466983632,1
2024-12-09,03:27:16,77.304347826086953,0
2024-12-10,03:27:16,81.978636646535293,0
2024-12-11,03:27:16,79.641492236311123,0
2024-12-12,03:27:16,80.810064441423208,0
2024-12-13,03:27:16,74.942857142857136,0
2024-12-14,03:27:16,77.876460792140165,0
2024-12-15,03:27:16,76.409658967498643,0
2024-12-16,03:27:16,77.143059879819404,0
2024-12-17,03:27:16,76.776359423659017,0
2024-12-18,03:27:16,76.959709651739217,0
2024-12-19,03:27:16,75,0
2024-12-20,03:27:16,75.979854825869609,0
2024-12-21,03:27:16,75.489927412934804,0
2024-12-22,03:27:16,79,0
2024-12-23,03:27:16,77.244963706467402,0
2024-12-24,03:27:16,82.58064516129032,0
2024-12-25,03:27:16,79.912804433878861,0
2024-12-26,03:27:16,81.246724797584591,0
2024-12-27,03:27:16,80.579764615731733,0
2024-12-28,03:27:16,89.368421052631575,0
2024-12-29,03:27:16,83.458333333333329,1
2024-12-30,03:27:16,86.413377192982452,1
2024-12-31,03:27:16,84.93585526315789,1
2025-01-01,03:27:16,85.674616228070164,1
2025-01-02,03:27:16,85.305235745614027,1
2025-01-03,03:27:16,76.729729729729726,0
2025-01-04,03:27:16,81.017482737671884,0
2025-01-05,03:27:16,79.979166666666671,0
2025-01-06,03:27:16,80.49832470216927,0
2025-01-07,03:27:16,80.238745684417978,0
2025-01-08,03:27:16,80.368535193293624,0
2025-01-09,03:27:16,80.303640438855808,0
2025-01-10,03:27:16,80.336087816074723,0
2025-01-11,03:27:16,80.319864127465266,0
2025-01-12,03:27:16,80.327975971770002,0
2025-01-13,03:27:16,84.444444444444443,0
2025-01-14,03:27:16,82.386210208107229,0
2025-01-15,03:27:16,83.415327326275843,0
2025-01-16,03:27:16,82.900768767191536,0
2025-01-17,03:27:16,83.158048046733683,0
2025-01-18,03:27:16,83.029408406962602,0
2025-01-19,03:27:16,83.093728226848143,0
2025-01-20,03:27:16,74.34375,0
2025-01-21,03:27:16,81.205882352941174,0
