Start_Date,Start_Time,Heartrate,Risk
2025-04-16,00:00:56,98.090909090909093,0
2025-04-20,00:00:56,106.57142857142857,0
2025-04-21,00:00:56,77.21621621621621,0
2025-04-22,00:00:56,100.62962962962963,0
2025-04-23,00:00:56,106.14705882352941,0
2025-04-24,00:00:56,103.82051282051282,0
2025-04-25,00:00:56,104.9837858220211,0
2025-04-26,00:00:56,86.692307692307693,0
2025-04-27,00:00:56,79.860465116279073,0
2025-04-28,00:00:56,84,0
2025-04-29,00:00:56,78.1875,0
2025-04-30,00:00:56,96.020833333333329,0
2025-05-01,00:00:56,87.104166666666657,0
2025-05-02,00:00:56,86.712121212121218,0
2025-05-03,00:00:56,101.58333333333333,0
2025-05-04,00:00:56,102.06382978723404,1
2025-05-05,00:00:56,101.82358156028369,1
2025-05-06,00:00:56,101.94370567375887,0
2025-05-07,00:00:56,101.88364361702128,0
2025-05-08,00:00:56,92.222222222222229,0
2025-05-09,00:00:56,97.052932919621753,0
2025-05-10,00:00:56,98.049999999999997,0
2025-05-11,00:00:56,96.571428571428569,0
2025-05-12,00:00:56,97.310714285714283,0
2025-05-13,00:00:56,89.666666666666671,0
2025-05-14,00:00:56,98.461538461538467,0
2025-05-15,00:00:56,92.903225806451616,0
2025-05-16,00:00:56,91.870967741935488,0
2025-05-17,00:00:56,72.599999999999994,0
2025-05-18,00:00:56,82.235483870967741,0
2025-05-19,00:00:56,77.417741935483861,0
2025-05-20,00:00:56,110,0
2025-05-21,00:00:56,93.70887096774193,0
2025-05-22,00:00:56,80,0
2025-05-23,00:00:56,86.854435483870958,0
2025-05-24,00:00:56,83.427217741935479,0
2025-05-25,00:00:56,85.140826612903226,0
2025-05-26,00:00:56,84.284022177419359,0
2025-05-27,00:00:56,79.538461538461533,0
2025-05-28,00:00:56,93.714285714285708,0
