Start_Date,Start_Time,Heartrate,Risk
2028-03-13,00:04:00,66.452054794520549,0
2028-03-16,00:04:00,63.698630136986303,0
2028-03-25,00:04:00,68.602739726027394,0
2028-03-26,00:04:00,60.648648648648646,0
2028-04-19,00:04:00,67.850746268656721,0
2028-04-28,00:04:00,64.602739726027394,0
2028-05-06,00:04:00,64.876712328767127,0
2028-05-09,00:04:00,66.888888888888886,0
2028-05-15,00:04:00,66.75,0
2028-05-16,00:04:00,67.729729729729726,0
2028-05-17,00:04:00,65.328767123287676,0
2028-05-21,00:04:00,72.030769230769238,0
2028-05-23,00:04:00,72.67647058823529,1
2028-05-28,00:04:00,80,1
2028-05-30,00:04:00,70.492537313432834,0
2028-05-31,00:04:00,67.581081081081081,0
2028-06-01,00:04:00,73.125,0
2028-06-03,00:04:00,67.638888888888886,0
2028-06-05,00:04:00,68.824324324324323,0
2028-06-06,00:04:00,70.377358490566039,0
2028-06-07,00:04:00,68.932432432432435,0
2028-06-08,00:04:00,69.621621621621628,0
2028-06-11,00:04:00,67.527027027027032,0
2028-06-12,00:04:00,69.945205479452056,0
2028-06-17,00:04:00,71.972602739726028,0
2028-06-18,00:04:00,68.722222222222229,0
2028-06-20,00:04:00,68.230769230769226,0
2028-06-21,00:04:00,67.917808219178085,0
2028-06-22,00:04:00,66.563380281690144,0
2028-06-24,00:04:00,63.013698630136986,0
2028-06-25,00:04:00,66.045454545454547,0
2028-06-27,00:04:00,60.397260273972606,0
2028-06-28,00:04:00,62.617647058823529,0
2028-06-30,00:04:00,65.708860759493675,0
2028-07-02,00:04:00,65.164383561643831,0
2028-07-04,00:04:00,68.986111111111114,0
2028-07-05,00:04:00,69.473684210526315,0
2028-07-06,00:04:00,61.958904109589042,0
