Start_Date,Start_Time,Heartrate,Risk
2026-04-10,20:35:35,67.571428571428569,0
2026-04-11,20:35:35,67.806896551724137,0
2026-04-12,20:35:35,71.676595744680853,0
2026-04-13,20:35:35,73.674576271186439,0
2026-04-14,20:35:35,71.147058823529406,0
2026-04-15,20:35:35,68.909090909090907,0
2026-04-16,20:35:35,64.271523178807954,0
2026-04-17,20:35:35,70.338842975206617,0
2026-04-18,20:35:35,69.762886597938149,0
2026-04-19,20:35:35,70.469465648854964,0
2026-04-20,20:35:35,67.895270270270274,0
2026-04-21,20:35:35,72.746153846153845,0
2026-04-22,20:35:35,71.877076411960132,0
2026-04-23,20:35:35,84.826203208556151,0
2026-04-24,20:35:35,70.409677419354836,0
2026-04-25,20:35:35,68.860082304526756,0
2026-04-26,20:35:35,67.406666666666666,0
2026-04-27,20:35:35,67.883582089552235,0
2026-04-28,20:35:35,82.381818181818176,0
2026-04-29,20:35:35,81.220556745182009,1
2026-04-30,20:35:35,77.509363295880149,1
2026-05-01,20:35:35,74.682119205298008,1
2026-05-02,20:35:35,77.464396284829718,1
2026-05-03,20:35:35,81.242424242424249,1
2026-05-04,20:35:35,92.922834645669298,1
2026-05-05,20:35:35,85.202531645569621,1
2026-05-06,20:35:35,86.876404494382029,1
2026-05-07,20:35:35,93.325000000000003,1
2026-05-08,20:35:35,86.538983050847463,1
2026-05-09,20:35:35,79.386292834890966,1
2026-05-10,20:35:35,86.21016949152542,1
2026-05-11,20:35:35,78.890000000000001,1
2026-05-12,20:35:35,82.620567375886523,1
2026-05-13,20:35:35,90.557303370786514,1
2026-05-14,20:35:35,80.289562289562284,1
2026-05-15,20:35:35,90.536666666666662,1
2026-05-16,20:35:35,96.219469026548666,1
2026-05-17,20:35:35,89.703315881326347,1
2026-05-18,20:35:35,74.122448979591837,0
2026-05-19,20:35:35,82.003424657534254,0
2026-05-20,20:35:35,74.044673539518897,0
2026-05-21,20:35:35,83.942060085836914,0
2026-05-22,20:35:35,77.28145695364239,0
2026-05-23,20:35:35,76.094276094276097,0
2026-05-24,20:35:35,96.991212653778561,0
2026-05-25,20:35:35,77.581395348837205,0
2026-05-26,20:35:35,86.836065573770497,0
2026-05-27,20:35:35,94.326797385620921,1
2026-05-28,20:35:35,90.580448065173115,1
2026-05-29,20:35:35,95.665523156089193,1
2026-05-30,20:35:35,101.24448529411765,1
2026-05-31,20:35:35,108.62843295638126,1
2026-06-01,20:35:35,85.268115942028984,1
2026-06-02,20:35:35,76.774545454545461,0
2026-06-03,20:35:35,98.252918287937746,0
2026-06-04,20:35:35,96.152329749103941,1
2026-06-05,20:35:35,88.08312342569269,1
2026-06-06,20:35:35,77.540123456790127,0
2026-06-07,20:35:35,93.419117647058826,0
2026-06-08,20:35:35,109.92822966507177,1
2026-06-09,20:35:35,80.317152103559877,0
2026-06-10,20:35:35,76.17365269461078,0
2026-06-11,20:35:35,83.071428571428569,0
2026-06-12,20:35:35,74.399371069182394,0
2026-06-13,20:35:35,72.16719242902208,0
2026-06-14,20:35:35,73.388888888888886,0
2026-06-15,20:35:35,78.947530864197532,0
2026-06-16,20:35:35,71.658940397350989,0
2026-06-17,20:35:35,96.688405797101453,0
2026-06-18,20:35:35,89.589123867069489,1
2026-06-19,20:35:35,86.298461538461538,1
2026-06-20,20:35:35,79.381578947368425,0
2026-06-21,20:35:35,99.579606440071558,0
2026-06-22,20:35:35,97.343801652892566,1
2026-06-23,20:35:35,107.66085946573752,1
2026-06-24,20:35:35,89.498951781970646,1
2026-06-25,20:35:35,94.576719576719583,1
2026-06-26,20:35:35,97.04382470119522,1
2026-06-27,20:35:35,93.284722222222229,1
2026-06-28,20:35:35,113.30339805825243,1
2026-06-29,20:35:35,108.37455410225921,1
2026-06-30,20:35:35,112.11402508551882,1
2026-07-01,20:35:35,71.793565683646108,0
2026-07-02,20:35:35,77.561403508771932,0
2026-07-03,20:35:35,83.122171945701353,0
2026-07-04,20:35:35,77.295138888888886,0
2026-07-05,20:35:35,88.205944798301488,0
2026-07-06,20:35:35,97.263422818791952,1
2026-07-07,20:35:35,108.61222091656875,1
2026-07-08,20:35:35,111.20710059171597,1
2026-07-09,20:35:35,92.367132867132867,1
2026-07-10,20:35:35,94.601652892561987,1
2026-07-11,20:35:35,80.463258785942486,0
2026-07-12,20:35:35,75.37460317460318,0
2026-07-13,20:35:35,74.966666666666669,0
2026-07-14,20:35:35,103.27383863080685,0
2026-07-15,20:35:35,73.1974921630094,0
2026-07-16,20:35:35,73.185964912280696,0
2026-07-17,20:35:35,76.047297297297291,0
2026-07-18,20:35:35,74.240802675585286,0
2026-07-19,20:35:35,73.442724458204339,0
2026-07-20,20:35:35,110.01832760595647,0
2026-07-21,20:35:35,105.45054945054945,1
2026-07-22,20:35:35,71.953703703703709,0
2026-07-23,20:35:35,104.32021857923498,0
2026-07-24,20:35:35,104.35315533980582,1
2026-07-25,20:35:35,69.12779552715655,0
2026-07-26,20:35:35,68.677966101694921,0
2026-07-27,20:35:35,105.2271223814774,0
2026-07-28,20:35:35,109.43363844393593,1
2026-07-29,20:35:35,72.053846153846152,0
2026-07-30,20:35:35,76.745928338762212,0
2026-07-31,20:35:35,79.913312693498455,0
2026-08-01,20:35:35,109.04944375772558,0
2026-08-02,20:35:35,75.777397260273972,0
2026-08-03,20:35:35,88.945205479452056,0
2026-08-04,20:35:35,90.014598540145982,1
2026-08-05,20:35:35,88.651612903225811,1
2026-08-06,20:35:35,98.811858608893957,1
2026-08-07,20:35:35,102.53302961275627,1
